umap_1,umap_2,celltype
6.25281509341409,3.48520261274112,20
5.64736913113833,2.97983846535968,20
6.22627875259561,3.37732567183638,20
6.82154728408504,3.5113073733942,20
6.11175225854634,2.62467094725158,20
5.12619316562148,2.66484874391449,20
6.14901193020675,2.97677956761634,19
5.16627100528019,2.6240402348913,19
5.31592946408612,2.75253054194472,21
6.36476714211867,3.38541604931244,21
5.79763808663875,3.19754640387025,21
6.12298108409426,2.58559850291449,21
6.0700142042126,2.99107749770326,21
6.63522633055113,3.30055064050612,21
6.08276323735058,3.12837523540218,21
5.82154298333817,3.00295120351242,21
6.17390913931077,3.45271135745191,21
6.83895726041203,3.54579220507331,21
6.09310342889925,2.62375573787442,21
6.39580208189739,2.74433519815603,21
6.61379988274985,2.95370768844055,21
6.39503046330072,2.73111330495267,21
6.26505093219233,2.79232195576118,21
6.76034074505942,3.05355306452622,21
6.78980804643994,3.09774078677861,21
6.44101101503832,2.77147150990602,21
6.02615384779533,3.17789140601391,21
6.71174223362254,3.02411318696379,21
6.7463033048024,2.93891976080126,21
6.78471107251639,2.9506533981993,21
6.51865729341078,2.79577120098868,21
6.11838316583262,3.0096306118434,21
6.74426175074382,3.46229323597878,21
6.05382680832258,2.5282406847608,21
6.63202325221007,2.79808594905571,21
6.38783294021562,3.59360650660693,21
6.78031824608827,3.59977233118113,21
-7.73804432729244,6.53382695772151,21
6.7197739673946,3.0216509277014,21
6.55548081335983,3.11525614115442,21
6.53172692755818,2.76331092894901,21
5.98104634380602,2.48181849385173,21
6.58689539851801,3.43371162467691,21
6.75363069384718,3.22543620191312,21
2.81230858336089,1.49977849769995,21
2.81936154578273,1.59687592621057,21
1.80434357819356,6.38438419012555,21
11.5798277914352,0.30924274526083,21
11.2432261913031,-0.940750378251321,21
1.84241396167127,6.4729829802059,21
11.3130340983193,-0.771809035574114,21
1.76508902592756,6.30928896434206,21
1.79411328902147,5.95736437510829,21
1.82454405450647,5.90481441003622,21
1.77679028937534,6.37044600499752,21
11.6104591611461,0.963384705129858,21
15.4612899188259,-2.80426207886918,21
11.5948419532844,0.987592726017594,21
11.2941790455896,-0.783613819285677,21
14.7011630108749,-2.53516831878928,21
1.66253888335969,6.19083170964412,21
11.3845957619617,-0.555674542622642,22
14.7448988200401,-2.59535184035413,22
12.5024843078685,2.92319165265926,22
11.2368255516618,-1.0198901389303,22
14.8877184779876,-2.61052756965334,22
15.4257496297038,-2.81793773143879,22
11.2410032385495,-0.98136716994378,22
11.3793085816988,-0.556601568843806,22
11.3199142443534,-0.693532507793012,22
15.5114383952232,-2.84232762762442,22
14.7056559611175,-2.56646471653668,22
15.4192482570229,-2.84151106276424,22
12.7209095610776,3.53884900856756,22
12.4896884591225,2.87957895774763,22
14.8136570205094,-2.597912327179,22
-7.7946461718295,6.61792645895621,22
11.412828910308,-0.450713672372831,22
15.4715756960148,-2.81839485796775,22
1.76962626457355,5.98571960768056,22
1.80297270857983,6.37237311575977,22
1.67064942334386,6.16553604619563,22
4.16744923801846,2.54172495804804,22
11.3865754597483,1.27829056625579,22
11.5838671481515,1.02331274599741,22
1.79675045519087,6.39461405830852,22
11.2883230440387,-0.860384926896518,22
11.5775506219788,0.356049885946541,22
2.38900035970947,2.63996328679665,22
11.2378535342089,-1.01959086025864,22
14.5463266280769,-2.50787184751483,22
11.5481811552675,1.10957745926381,22
1.6623030164319,6.2062507159323,22
1.88222155702281,6.51358469454662,22
1.75659049458355,6.01551780059655,22
5.93637916250626,3.24211028804013,22
1.81217882499693,6.41253644591475,22
-7.70603954304518,6.56529406226241,22
1.73664160506303,6.01721330467778,22
-4.52193461415205,-6.16336187179192,22
4.42750383849635,-6.64661505062356,22
14.8817522221228,-2.59059473213333,22
11.4219999684764,1.30965392133644,22
-6.53262410072794,-0.870552031700141,22
-8.77976566402782,1.39779656942878,22
-8.38547224765972,1.45164480409511,22
-6.9241779264215,-0.255866673628513,22
-8.0060148220587,0.538059213183324,22
-8.79185071495684,1.46846215699525,22
-8.73406021294698,1.2584829802512,22
-7.7967601800512,0.392449781385755,22
-7.75697612229397,0.598975746166288,22
-6.51842669248975,-0.687092088074906,22
-6.45791942986217,-0.936909229636666,22
-8.75858898036179,1.54995740051682,22
-8.66266080499931,1.20709448204425,22
-7.24463444877054,-0.630677315667202,22
-7.30388834509285,-0.445891494296792,22
-7.24534057815154,0.611321884097423,22
-8.68571307600291,1.41514076147538,22
-7.34244481352561,0.322761971232529,22
-7.19260459242316,0.549157432771285,22
-6.59160978126783,-0.611229294636934,22
-8.71254461526593,1.58739375897684,22
-8.69904919623513,1.54225780199552,22
-6.52437060678142,-0.58803679384799,22
-7.54020834736311,0.59598852628751,22
-6.63144310114462,-0.57219380681235,22
-8.58998507108487,1.56694378849378,22
-7.99900251136433,1.21331372158091,22
-6.72319449770801,-0.477383312161163,22
-8.71638009380651,1.5947601956026,22
-7.28412999485603,0.368168242498221,22
-7.88749333653274,1.19254655554967,22
-8.74436177289033,1.57908613679473,22
-8.04534151120392,1.30074219447697,20
-7.23318227125435,0.607071480493672,20
-8.51308587351723,1.55558532632556,23
-6.55119923173483,-0.667608898041326,23
-7.14291861273041,0.515409560046273,23
-7.22996682792273,0.298910905372098,23
-7.93907174159501,1.10050936540138,23
-8.44585353893092,1.5183164478085,23
-8.02985946355641,1.30160640615333,23
-8.77072288293707,1.46707253338156,23
-8.33314597234593,1.47020355933142,23
-6.83618209054157,-0.445576228242526,23
-7.0752873086507,-0.866451231418004,23
-6.95497257292903,-0.867961064225309,23
-8.0319823039049,0.722748279010481,23
-6.52715064493777,-0.730224240423645,23
-7.51875646216662,-0.361007279164625,23
-6.52496809729141,-0.56638759060448,24
-7.29551052686308,-0.552808593373085,24
-4.00947169373767,-5.99595842775106,24
-7.18995799425281,0.508038964551061,24
-6.44600839592505,-1.49345086152308,24
-8.80068419470388,1.37843687746086,24
-7.96379568842344,1.12930616785513,24
-7.12914722820704,0.569748102997314,24
-7.39539747344206,0.768313693857093,24
-6.57049587552578,-0.675034473689167,24
-7.4424403957328,0.479622524434324,24
-7.8503744986035,0.832324970811296,24
-7.12086386828125,0.0610422045126807,24
-6.58781444044069,-0.723614923490993,24
-8.20292224070919,1.04334541883796,24
-7.03245344433157,-0.563039725126333,24
-6.98905744314905,-0.376951690400525,24
-7.50735852985343,-0.540398939195895,24
-6.97979614760353,-0.991642196320194,24
-7.331997077749,0.107083087225675,24
-7.99687939471991,1.28892770298735,25
-8.07011336306267,1.33071452111826,25
-7.97237729500219,1.35576810778416,25
-7.89223887160644,1.16755436247488,25
-7.84802382281943,0.266035817791369,25
-8.67654045242634,1.57226856905642,25
-6.61011743113232,-0.845768382500225,25
-6.49179825666606,-0.878411330565895,25
-8.14792760283527,1.30991640716668,25
-7.88270538693082,1.16973431506831,25
-7.6199952009549,0.830588558701003,25
11.2368388215859,-1.01652117587163,25
-6.40066078135992,-1.18509030551555,25
-8.05955452852541,0.983448489672923,25
-7.16682375403554,0.521746295010802,25
-7.11793363450243,0.506272775110679,25
-6.44961224356281,-1.5347455717848,25
-7.70990001669239,0.732062870858284,25
-7.03669453207653,0.408581698140794,25
-8.39854798726782,1.34031962737883,25
-6.84837789241768,0.147455512388933,25
-8.40725060769045,0.61561274673091,25
-8.2759449604154,0.838950295418283,27
-8.10285145112453,1.36126809844643,27
-8.71297006723437,1.58232464635753,27
-7.22071317340091,0.405689810150299,27
-8.74191969640845,1.05674523619592,27
-8.76809542101079,1.00301565957311,27
-8.77759546217068,1.0381392149844,27
-8.84503308809755,1.11783301960145,27
-8.37279061415861,0.644699925644689,27
-7.26990387916593,-0.555564703921534,27
-7.87594914148206,0.155540704164708,27
-8.66862814523562,0.83358651746657,27
-8.64587428307832,0.910910622717825,27
-8.70802179226087,0.900767317421799,27
-8.83335775066399,1.0512753021593,27
-8.78251615411315,1.28812340901771,27
-8.53605678749324,0.628702188938554,27
-8.22462159654648,0.491294032844166,27
-7.6634038587171,-0.156318007684103,27
-8.72725044982988,0.930932121238265,27
-8.55988970037805,0.750369178386637,27
-8.13487470817433,0.857220244236599,27
-8.80607263380324,1.05708093402227,27
-8.11536791489023,0.503486132993038,27
-8.55204039792968,0.807088287984143,27
-8.28977922494392,0.728211504170729,27
-7.97687963186519,0.327577439764616,27
-8.22918879971884,0.657548965661081,27
-8.36277249252687,0.929993690624925,27
-8.09033268344235,0.641069270165282,27
-8.06039433146773,0.350856586573964,27
-7.28967125492701,-0.504073268392488,27
-8.11796342540617,0.45430393757413,27
-7.25656897300844,-0.578319196651291,27
-7.08150888436561,-0.433870977043883,27
-8.2823580161437,0.888724546830751,27
-8.14835224043738,0.492762135234465,27
-8.68611756061289,1.25433497698277,27
-7.2867827662634,-0.57939794925715,27
-8.7619055079589,0.848858152456385,27
-8.8193362930121,1.03533049448111,27
-7.71466517404699,-0.101455695342547,27
-8.6507245210509,1.57098319159755,27
-7.84741895251414,0.283791044229774,27
-7.78759990829438,0.0117279795833727,27
-8.03584834653506,0.456334639564852,27
-7.79080795009762,-0.0180244494922698,27
-7.36891018761289,-0.974763829257161,27
-7.36114696344001,-0.932894398051838,27
-7.37356574552196,-0.932995342270676,27
-7.40224210021063,-1.05554475763188,27
-7.37356890844622,-0.63466956754434,27
-7.39736556636394,-0.511330913781479,27
-7.36412610800887,-0.928769196643572,27
3.13440850004032,3.46074888052281,27
2.50549945779877,3.73979968796119,27
3.28645993690464,3.67363051573643,27
2.56003329330535,4.16177507512957,27
3.00936329633532,3.27015243544188,27
2.5629192549675,4.25267711477798,27
-8.6839081923674,-6.73666066021783,27
-8.64270003779306,-8.16391906361923,27
-8.71745265476144,-6.64390576183167,27
1.99433809504597,4.63201428796084,27
1.15585513196709,4.21624303577514,27
-8.71562943416546,-6.6620192966494,27
3.13684553301536,3.70225232622447,28
3.39546547821092,3.50846425762754,28
-8.54218987311882,-7.75812292717494,28
-1.15184979166576,0.708360430658934,28
-8.49922895344039,-8.34284436005079,28
0.0546292455345279,3.72878857157309,28
0.469620717381181,4.01475339651722,28
2.6301016518546,4.08688461584639,28
-8.39850692248821,-7.34110779905754,28
1.81845679624566,6.39580787104763,28
1.98127497662197,4.63677114742496,28
3.2841624267567,3.60302361792267,28
2.99686983730362,3.30691732399533,28
2.31493347494821,4.24471602254717,28
-8.6940393570483,-6.68005190110872,28
0.234965977321535,3.85971776035039,28
-0.649780093058843,3.45184204550441,28
2.43653287406573,2.86484453425129,28
1.70460591353633,6.18040985392354,28
1.81479158695405,5.88845657046418,28
-8.56520110571774,-8.02640573585822,28
0.120636898400946,3.90210702179431,28
0.0609007545960629,3.8846338103468,28
-0.642069955632796,2.47879700597589,28
0.506667596492147,4.15418084418302,28
-8.71765236552284,-6.67035474979286,28
-8.57026393661052,-7.96820138263134,28
1.63696915426172,6.17194765270561,28
3.00388208444026,2.88403389915165,28
-8.10800925443174,-7.08096896582588,28
-8.52169248782734,-8.30617861368536,29
3.24728669086632,3.40475975810641,29
-8.46102224294852,-8.38692595602934,29
-8.12268905261047,-7.08761121700919,29
2.45890690173614,4.22755467911574,29
-8.52854207259283,-7.5048911857384,29
-8.71657308741007,-6.6422115756678,29
2.55091622330888,3.54847236409734,29
-8.25653915203176,1.32487873338262,29
-8.45133532395509,-7.28747549214583,29
2.81352081304409,2.230084399154,29
-8.52812951175882,-7.49332375549373,29
2.61636067582971,3.60682029715295,29
2.41250013426728,4.30345247043575,29
-8.67353376916656,-7.96312951543244,29
1.72876492067482,4.27866887787597,29
0.821110026807589,4.34477303438124,29
-8.53057862521321,-7.62575641721611,29
2.42457990002898,1.67820669913683,29
2.85300513172136,3.72678111853058,29
2.35279904416103,4.35639913106809,29
-8.50046400659442,-8.32476234273831,29
2.92768867241606,3.72825356465105,30
2.95011083489983,3.28578420036734,30
2.7251280128225,3.7673634867647,30
-8.47970163284714,-7.53148045346797,30
2.99780408684935,3.24014153647322,30
-8.48717288820347,-7.95327205881741,30
1.92106420261451,4.20560248724288,30
-8.52367146765391,-7.98813213999156,30
-8.45937214732301,-7.65761057935321,31
-8.54776522222666,-8.10924376558878,31
-8.54996148096694,-7.87287341257584,31
-8.47308858910085,-7.48831122132516,31
-8.49590598815596,-7.37748406538265,31
0.258414365433379,3.97923958752169,31
1.55851938673292,4.27068230667412,31
-8.51154700557166,-7.60735685584626,31
-8.48036667226853,-8.31202133901557,31
-8.50164936732211,-7.5530863792387,31
2.6127802816238,3.05576212301508,31
-8.57006620356943,-8.24696627441947,31
3.21840706261758,3.61228842111599,31
2.79067022963753,3.33737070643273,31
-8.48457501516285,-7.65564055921484,32
2.82521498834244,3.15114802334639,32
3.86230992926983,2.27811886573175,32
-8.50264810541271,-7.78305186909031,32
-8.53445320468275,-7.98521003230002,32
1.88703481432357,4.69111495740906,32
-8.6153804908948,-7.70393367755995,32
3.24036078833329,3.54478327412218,32
-8.70160618293061,-8.00837456123357,32
1.94348455420475,4.27025422780339,32
2.8854482352109,3.29508861760877,32
5.82887442494745,2.9107946573419,32
3.01835241810256,2.43131635962918,32
-8.52667475894833,-7.92095156789151,32
-8.32392524910653,-7.30142512144722,32
2.39836206706009,2.83233930810833,32
2.23150055537482,3.9361171530872,32
3.13227175913897,3.38812520201727,32
2.73095749218425,3.44119550876903,32
-8.11789586701898,-7.11279873131907,32
-8.20898911627249,-7.19916685578784,32
2.88286523076232,3.51010640253304,32
-8.21618349848796,-7.17398025986278,32
-8.4784609576228,-7.99620315369371,32
2.37102972157062,3.9027496826322,32
3.12385910721437,3.49734739856023,32
-8.70846140862575,-6.58862818600063,32
-8.55376863806818,-8.24755758241777,32
3.09654052755445,2.73261897917544,32
3.57288225079318,3.34310398678188,32
-8.41768015755004,-7.31949562202931,32
-8.32765732231687,-7.24971094185713,32
-8.54955161212238,-7.82010091453417,32
-8.71768244954387,-6.6397178792841,32
4.09085124412606,2.62564931366045,32
1.20607069690192,4.19764712560213,32
4.2589242936293,2.57756727949865,32
-8.37223986535325,-7.21743188729217,32
1.17089782700182,4.23731423500975,32
-4.92634303514153,-5.05177998017942,32
-8.52572512267411,-7.81782476623533,32
-8.54046334339897,-7.75555526448928,32
1.79574118275376,4.42293890046925,32
-8.67612338041684,-8.06026674298667,32
-8.47704430264856,-7.50057868833533,32
1.17072136230204,4.22995739205553,32
0.290311307813327,2.8205865198231,32
0.35447429744057,3.11072099626222,32
2.49083606061068,4.05639778908817,32
0.439094411797856,3.99331190603934,32
3.00038079374098,3.82385420981261,32
-8.61228819486509,-7.94257179011554,32
0.444477356242992,4.28708115031692,32
-8.3593713132296,-7.26000469302208,32
2.38298254178938,4.40402450036984,32
2.09113538139998,4.58422898385708,32
1.84114652145193,4.3931176450071,32
-0.679110311542183,3.42950641742048,32
-0.741555447200542,4.90144717058703,32
1.1852439631936,4.21477607591194,32
2.26265167245337,4.29558309580683,32
-8.57494226659099,-8.26560857005701,32
-8.60121050044103,-7.73310455765904,32
3.38062506901185,3.46179538109153,33
-8.41690172938589,-8.10460194185504,33
-8.5614662350928,-8.19304587357743,33
2.67488350026457,3.69956427256533,33
3.04633410965942,3.69552795092367,33
2.0893089542414,4.57142472507294,33
3.15750480773591,3.54576201900772,33
5.68308216709704,3.03433368566761,33
0.278095304309601,3.84712677971644,33
2.84541044198073,3.99335079813471,33
5.68547023280619,3.04810807751487,33
4.16928638343562,2.5744367424164,33
2.16584451979592,4.3466299106186,33
5.69083237795039,3.19909474748738,33
0.39887437744642,3.99718864480895,33
-8.51365340916908,-8.40133587176844,33
2.16450563365795,4.49767432125706,33
2.50724954389989,4.08091787255384,33
2.85145609734265,3.8750642855139,33
-8.51012190407185,-7.88379782427267,33
1.98198842068733,4.64517883260666,34
2.04706801797,4.5294719007334,34
2.6216567602822,4.10007261890462,34
2.92993180214487,3.24653618773113,34
2.76724699053922,1.55307349088322,34
2.80352577801918,1.4823804901809,34
0.235382030173857,2.85590485380463,34
0.308461447355748,2.88458142326339,34
-0.928996603044713,4.95398799501159,34
-2.5930481907085,6.52730828478738,34
-8.1572409019103,-7.13516860824958,34
2.20475161408223,2.65185091626894,34
0.41325624623051,3.55860088650371,34
0.37601748998284,3.19963854721291,34
0.39339966624331,3.14272531840291,34
0.344602105926383,3.06843633888969,34
0.359231004740226,3.56024264397498,34
0.38012178006994,3.12699687223172,34
-7.95541160655447,-7.03983895352191,34
-8.29478684638129,-7.2783762241417,34
-4.70355933700232,-6.06260326601197,34
11.3461677447663,-0.656987594780331,34
12.7800714896341,3.55177270099283,34
12.7873769959273,3.61870414142921,34
12.737458147503,3.58018584546229,34
11.6303485257492,0.937662312168794,34
11.3978763604479,1.27118793814785,34
11.3606377637072,-0.565302822701586,34
-0.833871064997791,5.59450983735764,34
11.3926352848634,1.27176060708802,34
12.7693593877317,3.66829937306502,34
11.5848850047396,0.346523183574003,35
11.3170278549618,-0.745884612349362,35
11.3771328618735,1.28933359914761,35
12.7750991274017,3.60754524629572,35
11.2432709119806,-1.02133374622038,35
12.6462578224611,3.62499127658002,35
11.6313691119607,1.02641586564687,35
11.2665833356131,-0.868281641223524,35
12.7286481081156,3.50885360068957,35
11.6782082456172,0.829460638372059,35
12.5974115954225,3.15556636039148,35
12.7530530174246,3.759678930191,35
12.7822119564569,3.71814505212364,35
-1.43956649987377,1.01707333207394,35
-1.85268898689546,2.51438328153906,35
-1.64000370978601,2.63523120288727,35
0.150536697988012,3.98970960953006,35
-1.59645432445151,2.02409815110267,35
-0.687717158123512,3.44807017088551,35
-0.976697368289736,5.65282412789895,35
2.99664247873487,3.10370909105796,35
2.578541886724,4.27458851761004,35
0.550208984449195,4.1564374512044,35
-1.15206529600663,0.708878523338583,35
-0.970232860488151,1.22863827110642,35
-1.21750448293435,5.85700351280482,35
-0.957563556183109,1.01860367116216,35
-0.868888694840912,1.47465846149353,35
-1.76004967476169,2.44181759130947,35
-1.29120808522574,4.69483838118138,35
-1.24401654635234,4.55078613172736,35
0.327126873677305,3.99475413511556,35
-1.85823156946263,2.41448174063866,35
-1.71170817861419,1.98153360210171,35
-1.78841713112252,2.3974981012992,35
0.689180809715337,4.07017755749476,35
-1.41125567283857,2.09145428561863,35
-1.06974087827344,4.59418668071552,35
-1.100022415783,3.7199408559085,35
-0.302537733068604,3.83791171452591,35
-0.930194371019399,3.51465579033485,35
-0.940721947309382,4.61150422059572,35
-0.998138373692109,5.44396802863749,35
-0.914334887020321,4.81476744144786,35
-0.75595933443229,3.39689938896367,35
-0.939261693665521,3.24886004980244,35
-1.0032276706181,4.55310748060028,35
-1.34218433269923,2.17939895742274,35
-1.44623711122415,2.49608804142812,35
-1.04412713009061,4.86954264740826,35
-0.710629163406032,3.46490223020666,35
15.4671337598653,-2.80250233942311,35
2.57393916795256,3.95000030424956,35
1.17027545294921,4.24322683554019,35
1.74369062703221,4.31269301539951,35
2.8716948892283,3.94606253371637,35
1.84119574736867,4.26895494520649,35
2.68896531681687,4.15377062296539,35
2.58767122838732,3.84135180605775,35
14.98158692192,-2.67746620812719,35
1.92441352669051,4.23938910643513,35
2.82122480675361,4.05095164164268,35
2.67819680379779,3.88971879275872,35
1.96066060556331,4.22907168036369,35
1.13788856942742,4.22954254686175,35
2.87179174023783,3.78987398804606,35
15.4880034447189,-2.81972605866334,35
2.40411063562578,1.64832628561248,35
0.92682781559365,4.23907300614336,35
0.794939478855815,4.15309788729889,35
0.603385514070537,4.06223377760548,35
0.5392634604763,3.98168255287839,36
0.274127109797333,3.97199268872305,36
-1.08125065933854,2.82854759208562,36
-0.810048446724417,3.26921996407008,36
-0.50760108925645,3.51836300838208,36
0.62534035712805,4.04428370345058,36
0.236836184049316,3.81249772366546,36
-1.3251231268742,2.46870979125917,36
-0.536706773908756,3.48456809257856,36
0.117085422831956,4.00782204863271,36
-1.18638554509612,5.93047218631043,36
-1.04337083958654,4.43136931095413,36
-1.05721844668089,4.42984771133247,36
-1.67926983509655,3.28406889950221,36
-1.21414638876891,3.49540220202375,36
0.316792139821138,4.04366451229661,36
-1.18129001072548,5.91606818963002,36
4.71962055818936,-4.0936723748127,36
11.6077406455115,0.995675653998698,37
-3.01123649479169,6.87016965022304,37
11.6102016777759,0.660087070919104,37
15.3992790155902,-2.78353613447823,37
14.8745961740747,-2.627875709974,37
15.5083914020682,-2.81671738894628,37
-4.03950525514556,6.08367818950786,37
-3.49660968913667,6.51128540751912,37
11.5818491038159,1.05337459437165,37
-3.09307771474566,6.79495263547469,37
11.3795374572368,1.28077136018724,37
11.6054151966688,0.930399019022027,37
11.6044658041235,0.514780005337686,37
11.4386077734608,1.2210938737557,37
11.4723655783325,1.18974150516281,37
15.4815465504238,-2.81977322616242,37
11.2100414909867,-1.05733612069843,37
14.7198530465352,-2.5877947706498,37
15.0594306298376,-2.64296942633173,37
0.12004710801598,4.01447078051237,37
-1.26538019172429,4.42733483818586,37
-1.3274423756957,4.19969347330306,37
-1.35847616799483,4.07158423277899,37
0.859710811508213,4.28810057598783,37
-1.37993465967458,3.97256865511802,37
-1.37079693670807,3.85742622169425,37
-1.9389376538583,2.38015326542708,37
-1.89524204118966,2.6666859486023,37
-2.03508662391446,2.70518743247778,37
-1.29102546215774,3.69524253919906,37
-0.937150848221644,5.5318610479958,37
-1.18571535038284,4.53038351160996,37
-1.60514218649147,2.59168811119768,37
-1.29779377850646,1.04680883160624,37
-1.9473720899495,2.73733140807441,37
-1.8782854635397,2.76101032151721,37
-1.29341853144224,4.80548351916906,37
0.436488244297441,4.00445258128363,37
-1.3648670950993,3.61247151394969,37
-0.999876912914538,5.05124364396948,37
-0.686984982783996,3.45368310343291,37
-1.04704018211821,1.63482967400247,37
-1.28873717677653,0.881082993300093,37
-1.41390970148287,4.76279528387489,37
-1.21930339463222,2.07155960310243,37
-1.16308103612003,3.52920449480731,37
-0.644878967681117,3.45728969219022,37
-1.14856495636581,2.21705134201725,37
-1.20188231631119,5.01991177983364,37
-1.38657774759508,4.36057777495056,37
-0.828376943604217,3.40480853488242,37
-1.29071593838025,1.52375237833565,37
-1.46204155487476,3.49253491136494,37
-1.41573365709465,3.75289143747747,37
-1.52561828169658,1.4190373643139,37
-0.986317914706234,1.58289422294484,37
-1.07958260774101,4.48197689854003,37
0.326693978141579,4.06442638539259,37
-0.977356281699912,5.51847943422377,38
-1.7317433537743,3.00832290430905,38
-1.03861129722921,5.42663021868909,38
-1.04806549553519,4.61030756899466,38
-1.33777686511298,1.42235045179717,38
-1.83995867790892,2.85001556402838,38
-1.34835945997013,3.70857850601976,38
-1.35876988184336,3.68789700036447,38
-1.83142097461202,2.65812201163044,38
-1.69828779563561,2.52411160737864,39
-1.32160805284459,4.63477008171881,39
0.552290481757566,4.15206412754867,39
-1.54701673667091,1.93922069053264,39
-0.643400384977656,3.65074479513099,39
-1.32104530237344,5.07444552578658,39
-1.15927717186315,0.668309694135526,39
-1.27082359177336,4.1300357329042,39
-1.07147458791024,4.52387354019953,39
-1.24228862612342,2.00658947628871,39
0.0861789410328739,3.9236936940349,39
3.14568782726753,3.57047489496302,39
6.19949026541404,2.77144156566156,39
5.98808854201743,2.74196793555514,39
0.210117541296862,3.95974577656988,39
0.916872288912039,4.27521140259524,39
2.46143905972931,1.62714769002054,39
-1.06422912196202,1.16061690798595,39
-1.02169980862268,1.60389680858384,39
-1.00662322949062,0.979944289867449,39
-1.12732705928421,1.15061033816683,39
2.39914642885451,1.63048637524529,39
-1.15967909270087,5.80587353437635,39
-1.06345877070625,1.13880126397311,39
-1.14378317760433,2.22758569153426,39
-1.23382791145909,5.34987510768325,39
-1.22989452526444,0.636605833380685,39
-1.39796228634371,1.97377958356273,39
-0.83904347998306,1.37919496783165,39
2.44471581559907,1.85057825936754,39
2.43161391653384,1.71124765950592,39
-0.864902159195052,3.37600979017652,39
-1.06548383848496,2.06560903420561,39
-1.42598127804738,4.71433192213566,39
2.90193246489751,3.71678076338136,39
-0.998273288637989,4.32531993233858,39
-0.897174675788115,1.30576987414225,39
-0.928764891480443,5.58725260398532,39
-1.13014960553821,5.69724245705029,39
-0.946856435107018,1.27086297877083,39
-1.14305432513935,0.682803788898188,39
-0.87531357109477,1.26444449739732,39
-1.13541540324717,1.28671256188223,39
-2.03150239897521,2.55370367585164,39
-0.516617190106981,3.60910578940491,39
-0.416856621154909,3.81376672234431,39
0.745486390999989,4.29648385469693,39
0.443391378492443,4.10417528674561,39
-1.73432867631704,2.64261749689652,39
-0.91739568948972,4.44551700769071,39
-1.85845195193908,2.71513493619555,39
-1.1681896078995,5.88273833449408,39
-1.20857965423813,5.89162099520403,39
-1.20110675670014,5.63127587861414,39
2.44840466470458,1.63367293273783,39
-0.614685406171277,1.29105513464552,39
-0.540157813409758,1.26475835047486,39
-0.848510105027473,5.67014510500308,39
-1.10122160689653,5.84360655945046,39
-0.94812508419836,5.64771036380002,39
2.39505671833973,1.64103477279981,39
-0.985313307477411,5.72959279461182,39
11.2172445460508,-1.0685723513326,39
12.6807865124915,3.51570345717762,39
11.2984024793979,-0.944540815979233,39
12.5918169049503,3.39083451146342,39
11.6208678240479,1.04012874162069,39
11.2612798454776,-0.984599839015082,39
11.5904300454266,0.403817093408204,40
12.6803060649792,3.46802754764247,40
11.3645409885845,1.30317928727309,40
11.2710012109339,-0.959651448627337,40
11.4085846502492,1.29691067269362,40
12.8193937638755,3.61478285870283,40
11.3461074332512,-0.818998677808498,40
11.3874661430757,-0.509070553474503,40
11.2312043849349,-1.03341165195848,40
12.6268913220022,3.48800825724281,40
11.3580464198537,1.31090421394426,40
11.2602950971908,-1.08214790082762,40
11.18914241947,-0.983630736183315,40
4.13116807727258,2.60104583317812,40
12.7581582722407,3.57588334236674,40
11.2334207221435,-1.03334428188185,40
11.208682678475,-0.937494510558472,40
12.6364426188998,3.28808988820419,40
6.49484040368254,3.23037348621836,40
-3.3802981679822,6.62295208505574,41
6.67990640036988,2.90758617264403,41
-3.26760784536839,6.94232343705933,41
2.44403837139935,2.57020813215601,41
1.85228696603455,6.57818688761282,41
-3.8162347777102,6.67075447738419,41
1.83084958908181,6.52686609063637,41
1.91698178682849,6.52917605708936,41
-3.3381804559589,6.92098029727643,41
6.50460998975817,2.9013629908266,41
-4.48671287657596,6.51704707406534,41
-1.65345700683956,1.57866878532206,41
-3.00517574873283,6.83664654722368,41
-3.354403534649,6.41332206479946,41
6.25093701592785,2.49607809262036,41
-3.67799968777722,6.6899725603898,41
-1.99771339080722,2.62033689573465,41
-3.59345537894694,6.59492569961131,41
3.27399121077224,3.60405265844062,41
-3.7175024191961,6.65752662940209,41
-3.79677542603799,6.71761825306737,41
4.12687622545935,2.58016191278194,41
6.0693516532835,2.45576248757867,41
-4.01034813909971,6.66062087007034,41
-1.22791538284538,4.728809293868,41
-4.02745678706206,6.63084194218885,41
-3.75889007441227,6.53924091025931,41
-4.12779970404513,6.2090248304795,41
6.54817965891129,2.72962920683904,41
-4.03464279534411,6.59151838934488,41
1.85829984262625,6.4952553666918,41
-4.08179240974983,6.4737153449027,41
6.7041336957333,3.06501724379651,41
-3.42275391850526,6.99863570947317,41
1.87149930215271,6.550295631475,41
-3.53095977744202,6.61887886869177,41
-3.58119569533993,6.5841764424437,41
4.11912261917198,2.90248810633679,41
6.46255599090253,3.00468529747642,41
-4.44745966405715,6.54236188658345,41
-3.37802489862094,6.59503866173084,41
1.87628909883307,6.47352497418616,42
-4.21357996958973,6.32073241039356,42
2.36505621377743,2.62638722377965,42
-3.4515035775225,6.5257565012336,42
-3.10165921853741,6.93398791912371,42
-4.86614971499467,-3.68435039057883,42
-4.06734039383984,-5.33817614657111,42
-4.87495042304974,-3.59445898835177,42
-7.03935289789703,-4.80641729829806,42
-4.06337148299451,-5.67134193014017,42
-4.4798772285395,-4.57850238522709,42
-4.29248203523946,-5.11099558221169,42
-4.06368584638401,-5.71932977897659,42
